TIME,WINDDIRECTION,AIRTEMPERATURE,RELATIVEHUMIDITY,PRESSURE,PRECIPITATION,WINDSPEED,DEWPOINT
2008-09-06 02:05:00.0,325.0,70.5,37.0,23.89,0.0,13.0,42.8
2008-09-06 02:06:00.0,324.0,70.3,37.0,23.89,0.0,13.0,42.6
2008-09-06 02:07:00.0,319.0,70.3,37.0,23.89,0.0,14.0,42.5
2008-09-06 02:08:00.0,320.0,70.3,37.0,23.89,0.0,14.0,42.6
2008-09-06 02:09:00.0,323.0,70.3,37.0,23.89,0.0,14.0,42.5
2008-09-06 02:10:00.0,322.0,70.3,36.0,23.89,0.0,13.0,42.1
2008-09-06 02:11:00.0,319.0,70.3,36.0,23.89,0.0,13.0,41.8
2008-09-06 02:12:00.0,317.0,70.3,36.0,23.89,0.0,13.0,41.8
2008-09-06 02:13:00.0,317.0,70.3,36.0,23.89,0.0,13.0,41.8
2008-09-06 02:14:00.0,316.0,70.3,36.0,23.89,0.0,14.0,41.9
2008-09-06 02:15:00.0,316.0,70.2,36.0,23.89,0.0,14.0,42.1
2008-09-06 02:16:00.0,311.0,70.1,36.0,23.89,0.0,15.0,41.8
2008-09-06 02:17:00.0,317.0,70.2,36.0,23.89,0.0,14.0,41.8
2008-09-06 02:18:00.0,320.0,70.3,35.0,23.89,0.0,14.0,41.4
2008-09-06 02:19:00.0,319.0,70.2,36.0,23.89,0.0,14.0,41.8
2008-09-06 02:20:00.0,314.0,70.3,35.0,23.89,0.0,15.0,41.3
2008-09-06 02:21:00.0,316.0,70.3,35.0,23.89,0.0,15.0,41.6
2008-09-06 02:22:00.0,322.0,70.3,35.0,23.89,0.0,14.0,41.6
2008-09-06 02:23:00.0,317.0,70.2,36.0,23.89,0.0,14.0,41.9
2008-09-06 02:24:00.0,317.0,70.2,35.0,23.89,0.0,14.0,41.4
2008-09-06 02:25:00.0,318.0,70.3,35.0,23.89,0.0,14.0,41.2
2008-09-06 02:26:00.0,319.0,70.2,36.0,23.89,0.0,14.0,41.8
2008-09-06 02:27:00.0,313.0,70.3,35.0,23.89,0.0,15.0,41.1
2008-09-06 02:28:00.0,317.0,70.3,35.0,23.89,0.0,15.0,41.4
2008-09-06 02:29:00.0,318.0,70.2,35.0,23.89,0.0,14.0,41.5
2008-09-06 02:30:00.0,315.0,70.1,35.0,23.89,0.0,15.0,41.2
2008-09-06 02:31:00.0,314.0,70.1,35.0,23.89,0.0,15.0,41.5
2008-09-06 02:32:00.0,312.0,70.1,35.0,23.89,0.0,16.0,41.1
2008-09-06 02:33:00.0,311.0,70.2,35.0,23.89,0.0,17.0,41.5
2008-09-06 02:34:00.0,313.0,70.2,35.0,23.89,0.0,17.0,41.3
2008-09-06 02:35:00.0,314.0,70.2,35.0,23.89,0.0,16.0,41.0
2008-09-06 02:36:00.0,312.0,70.2,35.0,23.89,0.0,16.0,41.3
2008-09-06 02:37:00.0,311.0,70.2,34.0,23.89,0.0,17.0,40.7
2008-09-06 02:38:00.0,312.0,70.3,35.0,23.89,0.0,16.0,41.3
2008-09-06 02:39:00.0,312.0,70.2,36.0,23.89,0.0,15.0,41.6
2008-09-06 02:40:00.0,310.0,70.0,36.0,23.89,0.0,16.0,41.7
2008-09-06 02:41:00.0,310.0,70.0,36.0,23.89,0.0,16.0,41.7
2008-09-06 02:42:00.0,312.0,70.0,36.0,23.89,0.0,15.0,41.8
2008-09-06 02:43:00.0,313.0,69.9,36.0,23.89,0.0,16.0,41.6
2008-09-06 02:44:00.0,313.0,69.9,36.0,23.89,0.0,16.0,41.5
2008-09-06 02:45:00.0,313.0,69.9,35.0,23.89,0.0,15.0,41.3
2008-09-06 02:46:00.0,315.0,70.0,35.0,23.89,0.0,15.0,41.3
2008-09-06 02:47:00.0,314.0,70.0,35.0,23.89,0.0,15.0,40.9
2008-09-06 02:48:00.0,313.0,70.1,35.0,23.89,0.0,15.0,41.2
2008-09-06 02:49:00.0,310.0,70.0,35.0,23.89,0.0,15.0,41.0
2008-09-06 02:50:00.0,309.0,70.0,35.0,23.89,0.0,15.0,41.2
2008-09-06 02:51:00.0,309.0,70.1,35.0,23.89,0.0,15.0,41.1
2008-09-06 02:52:00.0,309.0,69.9,35.0,23.89,0.0,15.0,41.2
2008-09-06 02:53:00.0,309.0,69.8,35.0,23.89,0.0,16.0,41.2
2008-09-06 02:54:00.0,308.0,69.8,36.0,23.89,0.0,16.0,41.3
2008-09-06 02:55:00.0,307.0,69.8,36.0,23.92,0.0,16.0,41.5
2008-09-06 02:56:00.0,309.0,69.7,36.0,23.92,0.0,16.0,41.4
2008-09-06 02:57:00.0,311.0,69.7,36.0,23.92,0.0,15.0,41.5
2008-09-06 02:58:00.0,309.0,69.7,36.0,23.92,0.0,15.0,41.5
2008-09-06 02:59:00.0,310.0,69.6,36.0,23.92,0.0,16.0,41.3
2008-09-06 03:00:00.0,309.0,69.7,36.0,23.92,0.0,16.0,41.5
2008-09-06 03:01:00.0,310.0,69.7,36.0,23.92,0.0,16.0,41.5
2008-09-06 03:02:00.0,308.0,69.7,36.0,23.92,0.0,16.0,41.5
2008-09-06 03:03:00.0,311.0,69.7,36.0,23.92,0.0,15.0,41.6
2008-09-06 03:04:00.0,312.0,69.7,36.0,23.92,0.0,15.0,41.4
2008-09-06 03:05:00.0,312.0,69.6,36.0,23.92,0.0,15.0,41.7
2008-09-06 03:06:00.0,314.0,69.5,36.0,23.92,0.0,15.0,41.7
2008-09-06 03:07:00.0,308.0,69.5,36.0,23.92,0.0,16.0,41.6
2008-09-06 03:08:00.0,305.0,69.6,36.0,23.92,0.0,17.0,41.8
2008-09-06 03:09:00.0,305.0,69.6,36.0,23.92,0.0,17.0,41.8
2008-09-06 03:10:00.0,307.0,69.6,36.0,23.92,0.0,16.0,41.5
2008-09-06 03:11:00.0,304.0,69.6,36.0,23.92,0.0,17.0,41.5
2008-09-06 03:12:00.0,303.0,69.6,36.0,23.92,0.0,17.0,41.5
2008-09-06 03:13:00.0,306.0,69.7,36.0,23.92,0.0,16.0,41.3
2008-09-06 03:14:00.0,311.0,69.7,36.0,23.92,0.0,15.0,41.5
2008-09-06 03:15:00.0,304.0,69.6,36.0,23.92,0.0,16.0,41.3
2008-09-06 03:16:00.0,305.0,69.7,36.0,23.92,0.0,17.0,41.3
2008-09-06 03:17:00.0,309.0,69.7,36.0,23.92,0.0,15.0,41.4
2008-09-06 03:18:00.0,308.0,69.8,36.0,23.92,0.0,15.0,41.3
2008-09-06 03:19:00.0,302.0,69.7,36.0,23.92,0.0,17.0,41.3
2008-09-06 03:20:00.0,302.0,69.7,36.0,23.92,0.0,17.0,41.2
2008-09-06 03:21:00.0,302.0,69.7,35.0,23.92,0.0,17.0,41.1
2008-09-06 03:22:00.0,305.0,69.8,35.0,23.92,0.0,16.0,40.7
2008-09-06 03:23:00.0,306.0,69.7,35.0,23.92,0.0,15.0,41.0
2008-09-06 03:24:00.0,308.0,69.7,35.0,23.92,0.0,15.0,40.9
2008-09-06 03:25:00.0,308.0,69.7,35.0,23.92,0.0,15.0,41.0
2008-09-06 03:26:00.0,305.0,69.5,36.0,23.92,0.0,16.0,41.2
2008-09-06 03:27:00.0,300.0,69.4,36.0,23.92,0.0,17.0,40.9
2008-09-06 03:28:00.0,299.0,69.6,35.0,23.92,0.0,18.0,40.9
2008-09-06 03:29:00.0,302.0,69.6,35.0,23.92,0.0,17.0,40.7
2008-09-06 03:30:00.0,298.0,69.6,35.0,23.92,0.0,18.0,40.6
2008-09-06 03:31:00.0,296.0,69.7,34.0,23.92,0.0,19.0,40.2
2008-09-06 03:32:00.0,298.0,69.9,34.0,23.92,0.0,19.0,40.2
2008-09-06 03:33:00.0,298.0,69.9,34.0,23.92,0.0,19.0,40.3
2008-09-06 03:34:00.0,298.0,69.8,34.0,23.92,0.0,19.0,40.0
2008-09-06 03:35:00.0,297.0,70.0,33.0,23.92,0.0,20.0,39.7
2008-09-06 03:36:00.0,298.0,70.0,33.0,23.92,0.0,19.0,39.9
2008-09-06 03:37:00.0,298.0,70.0,33.0,23.92,0.0,19.0,39.9
2008-09-06 03:38:00.0,297.0,70.0,34.0,23.92,0.0,19.0,40.0
2008-09-06 03:39:00.0,297.0,70.1,33.0,23.92,0.0,19.0,39.9
2008-09-06 03:40:00.0,298.0,70.0,33.0,23.92,0.0,19.0,39.9
2008-09-06 03:41:00.0,300.0,69.9,34.0,23.92,0.0,19.0,39.9
2008-09-06 03:42:00.0,300.0,69.9,34.0,23.92,0.0,19.0,40.0
2008-09-06 03:43:00.0,299.0,69.9,34.0,23.92,0.0,19.0,39.9
2008-09-06 03:44:00.0,300.0,69.9,34.0,23.92,0.0,19.0,39.9
2008-09-06 03:45:00.0,300.0,69.9,34.0,23.92,0.0,19.0,40.1
2008-09-06 03:46:00.0,302.0,69.9,34.0,23.92,0.0,19.0,40.3
2008-09-06 03:47:00.0,302.0,69.8,34.0,23.92,0.0,19.0,40.3
2008-09-06 03:48:00.0,302.0,69.7,34.0,23.92,0.0,19.0,40.2
2008-09-06 03:49:00.0,303.0,69.7,34.0,23.92,0.0,19.0,40.4
2008-09-06 03:50:00.0,303.0,69.7,34.0,23.92,0.0,19.0,40.4
2008-09-06 03:51:00.0,303.0,69.8,34.0,23.92,0.0,19.0,40.5
2008-09-06 03:52:00.0,304.0,69.7,34.0,23.92,0.0,19.0,40.3
2008-09-06 03:53:00.0,303.0,69.8,34.0,23.92,0.0,19.0,40.1
2008-09-06 03:54:00.0,304.0,69.8,34.0,23.92,0.0,19.0,40.3
2008-09-06 03:55:00.0,307.0,69.7,34.0,23.92,0.0,18.0,40.4
2008-09-06 03:56:00.0,305.0,69.6,35.0,23.92,0.0,18.0,40.4
2008-09-06 03:57:00.0,302.0,69.6,35.0,23.92,0.0,19.0,40.6
2008-09-06 03:58:00.0,304.0,69.7,34.0,23.92,0.0,19.0,40.3
2008-09-06 03:59:00.0,305.0,69.7,34.0,23.92,0.0,19.0,40.1
2008-09-06 04:00:00.0,303.0,69.8,34.0,23.92,0.0,18.0,40.4
2008-09-06 04:01:00.0,302.0,69.7,34.0,23.92,0.0,18.0,40.3
2008-09-06 04:02:00.0,302.0,69.8,34.0,23.92,0.0,18.0,40.4
2008-09-06 04:03:00.0,301.0,69.7,34.0,23.92,0.0,19.0,40.4
2008-09-06 04:04:00.0,301.0,69.7,34.0,23.92,0.0,19.0,40.3
2008-09-06 04:05:00.0,301.0,69.8,34.0,23.92,0.0,19.0,40.2
2008-09-06 04:06:00.0,302.0,69.8,34.0,23.92,0.0,17.0,40.1
2008-09-06 04:07:00.0,300.0,69.8,34.0,23.92,0.0,18.0,40.5
2008-09-06 04:08:00.0,302.0,69.7,34.0,23.92,0.0,18.0,40.4
2008-09-06 04:09:00.0,298.0,69.7,34.0,23.92,0.0,19.0,40.2
2008-09-06 04:10:00.0,298.0,69.8,33.0,23.92,0.0,20.0,39.4
2008-09-06 04:11:00.0,299.0,70.0,34.0,23.92,0.0,19.0,40.0
2008-09-06 04:12:00.0,299.0,70.0,34.0,23.92,0.0,19.0,40.0
2008-09-06 04:13:00.0,299.0,70.0,33.0,23.92,0.0,19.0,39.3
2008-09-06 04:14:00.0,299.0,70.1,32.0,23.92,0.0,19.0,38.8
2008-09-06 04:15:00.0,300.0,70.2,32.0,23.92,0.0,18.0,38.7
2008-09-06 04:16:00.0,301.0,70.1,32.0,23.92,0.0,19.0,38.9
2008-09-06 04:17:00.0,305.0,70.2,32.0,23.92,0.0,19.0,38.9
2008-09-06 04:18:00.0,306.0,70.2,32.0,23.92,0.0,19.0,39.3
2008-09-06 04:19:00.0,304.0,70.2,32.0,23.92,0.0,19.0,38.9
2008-09-06 04:20:00.0,302.0,70.3,31.0,23.92,0.0,20.0,38.0
2008-09-06 04:21:00.0,303.0,70.4,31.0,23.92,0.0,19.0,38.3
2008-09-06 04:22:00.0,304.0,70.3,31.0,23.92,0.0,20.0,38.2
2008-09-06 04:23:00.0,304.0,70.5,30.0,23.92,0.0,21.0,37.6
2008-09-06 04:24:00.0,305.0,70.5,30.0,23.92,0.0,21.0,37.2
2008-09-06 04:25:00.0,305.0,70.7,28.0,23.92,0.0,20.0,36.4
2008-09-06 04:26:00.0,306.0,70.8,30.0,23.92,0.0,20.0,37.5
2008-09-06 04:27:00.0,304.0,70.7,29.0,23.92,0.0,21.0,37.1
2008-09-06 04:28:00.0,304.0,70.6,28.0,23.92,0.0,21.0,36.3
2008-09-06 04:29:00.0,304.0,70.8,28.0,23.92,0.0,21.0,36.0
2008-09-06 04:30:00.0,304.0,71.0,28.0,23.92,0.0,20.0,36.0
2008-09-06 04:31:00.0,303.0,71.0,29.0,23.92,0.0,20.0,37.0
2008-09-06 04:32:00.0,302.0,71.0,28.0,23.92,0.0,20.0,36.6
2008-09-06 04:33:00.0,303.0,71.0,28.0,23.92,0.0,20.0,36.2
2008-09-06 04:34:00.0,303.0,70.9,28.0,23.92,0.0,20.0,36.6
2008-09-06 04:35:00.0,302.0,70.9,29.0,23.92,0.0,20.0,36.8
2008-09-06 04:36:00.0,304.0,70.9,29.0,23.92,0.0,19.0,36.8
2008-09-06 04:37:00.0,302.0,70.8,30.0,23.92,0.0,19.0,37.7
2008-09-06 04:38:00.0,303.0,70.7,29.0,23.92,0.0,20.0,37.0
2008-09-06 04:39:00.0,308.0,70.9,29.0,23.92,0.0,18.0,37.0
2008-09-06 04:40:00.0,305.0,70.9,29.0,23.92,0.0,19.0,36.8
2008-09-06 04:41:00.0,304.0,70.8,29.0,23.92,0.0,19.0,36.6
2008-09-06 04:42:00.0,305.0,70.9,28.0,23.92,0.0,19.0,36.6
2008-09-06 04:43:00.0,306.0,70.8,29.0,23.92,0.0,18.0,37.0
2008-09-06 04:44:00.0,304.0,70.6,29.0,23.92,0.0,19.0,37.0
2008-09-06 04:45:00.0,303.0,70.6,29.0,23.92,0.0,19.0,37.0
2008-09-06 04:46:00.0,304.0,70.8,29.0,23.92,0.0,19.0,37.2
2008-09-06 04:47:00.0,305.0,70.8,30.0,23.92,0.0,19.0,37.6
2008-09-06 04:48:00.0,305.0,70.7,30.0,23.92,0.0,20.0,37.7
2008-09-06 04:49:00.0,306.0,70.7,31.0,23.92,0.0,20.0,38.2
2008-09-06 04:50:00.0,303.0,70.7,30.0,23.92,0.0,20.0,37.9
2008-09-06 04:51:00.0,305.0,70.7,31.0,23.92,0.0,20.0,38.3
2008-09-06 04:52:00.0,306.0,70.9,32.0,23.92,0.0,19.0,39.2
2008-09-06 04:53:00.0,304.0,70.7,31.0,23.92,0.0,20.0,38.7
2008-09-06 04:54:00.0,304.0,70.8,31.0,23.92,0.0,20.0,38.9
2008-09-06 04:55:00.0,307.0,70.8,30.0,23.92,0.0,19.0,38.2
2008-09-06 04:56:00.0,306.0,70.7,31.0,23.92,0.0,19.0,38.4
2008-09-06 04:57:00.0,306.0,70.6,31.0,23.92,0.0,20.0,38.6
2008-09-06 04:58:00.0,306.0,70.6,31.0,23.92,0.0,19.0,38.2
2008-09-06 04:59:00.0,308.0,70.7,31.0,23.92,0.0,19.0,38.7
2008-09-06 05:00:00.0,306.0,70.7,30.0,23.92,0.0,18.0,38.2
2008-09-06 05:01:00.0,305.0,70.6,31.0,23.92,0.0,18.0,38.8
2008-09-06 05:02:00.0,305.0,70.6,31.0,23.92,0.0,18.0,38.6
2008-09-06 05:03:00.0,306.0,70.6,31.0,23.92,0.0,18.0,38.4
2008-09-06 05:04:00.0,309.0,70.8,31.0,23.92,0.0,18.0,38.6
2008-09-06 05:05:00.0,308.0,70.5,31.0,23.92,0.0,18.0,38.4
2008-09-06 05:06:00.0,309.0,70.7,31.0,23.92,0.0,17.0,38.7
2008-09-06 05:07:00.0,308.0,70.7,31.0,23.92,0.0,16.0,38.3
2008-09-06 05:08:00.0,305.0,70.8,31.0,23.92,0.0,17.0,38.3
2008-09-06 05:09:00.0,307.0,0.0,0.0,23.92,0.0,18.0,0.0
2008-09-06 05:10:00.0,302.0,70.7,31.0,23.92,0.0,18.0,38.6
2008-09-06 05:11:00.0,305.0,70.7,30.0,23.92,0.0,17.0,38.2
2008-09-06 05:12:00.0,307.0,70.8,30.0,23.92,0.0,17.0,38.2
2008-09-06 05:13:00.0,306.0,70.7,30.0,23.92,0.0,18.0,38.2
2008-09-06 05:14:00.0,307.0,70.8,30.0,23.92,0.0,18.0,38.0
2008-09-06 05:15:00.0,306.0,70.9,30.0,23.92,0.0,17.0,38.0
2008-09-06 05:16:00.0,305.0,70.9,30.0,23.92,0.0,17.0,38.0
2008-09-06 05:17:00.0,301.0,70.8,30.0,23.92,0.0,18.0,38.0
2008-09-06 05:18:00.0,301.0,70.8,30.0,23.92,0.0,18.0,37.7
2008-09-06 05:19:00.0,303.0,70.9,30.0,23.92,0.0,19.0,38.0
2008-09-06 05:20:00.0,303.0,70.7,30.0,23.92,0.0,19.0,37.7
2008-09-06 05:21:00.0,303.0,70.8,30.0,23.92,0.0,18.0,37.4
2008-09-06 05:22:00.0,302.0,70.8,30.0,23.92,0.0,17.0,37.5
2008-09-06 05:23:00.0,303.0,70.8,30.0,23.92,0.0,18.0,37.6
2008-09-06 05:24:00.0,304.0,70.8,30.0,23.92,0.0,18.0,37.4
2008-09-06 05:25:00.0,306.0,70.8,30.0,23.92,0.0,17.0,37.5
2008-09-06 05:26:00.0,306.0,70.6,30.0,23.92,0.0,17.0,37.7
2008-09-06 05:27:00.0,302.0,70.7,30.0,23.92,0.0,17.0,37.7
2008-09-06 05:28:00.0,302.0,70.7,30.0,23.92,0.0,17.0,37.6
2008-09-06 05:29:00.0,306.0,70.8,30.0,23.92,0.0,16.0,37.6
2008-09-06 05:30:00.0,303.0,70.7,30.0,23.92,0.0,17.0,37.7
2008-09-06 05:31:00.0,302.0,70.6,30.0,23.92,0.0,17.0,37.7
2008-09-06 05:32:00.0,306.0,70.6,30.0,23.92,0.0,17.0,38.0
2008-09-06 05:33:00.0,305.0,70.5,30.0,23.92,0.0,18.0,37.9
2008-09-06 05:34:00.0,302.0,70.4,30.0,23.92,0.0,17.0,37.7
2008-09-06 05:35:00.0,301.0,70.6,30.0,23.92,0.0,17.0,37.8
2008-09-06 05:36:00.0,299.0,70.7,30.0,23.92,0.0,18.0,37.4
2008-09-06 05:37:00.0,299.0,70.8,30.0,23.92,0.0,18.0,37.4
2008-09-06 05:38:00.0,299.0,70.8,29.0,23.92,0.0,18.0,37.0
2008-09-06 05:39:00.0,298.0,70.8,29.0,23.92,0.0,18.0,36.9
2008-09-06 05:40:00.0,300.0,71.0,28.0,23.92,0.0,18.0,36.6
2008-09-06 05:41:00.0,301.0,71.1,28.0,23.92,0.0,17.0,36.5
2008-09-06 05:42:00.0,300.0,71.0,29.0,23.92,0.0,18.0,37.0
2008-09-06 05:43:00.0,301.0,70.9,29.0,23.92,0.0,18.0,37.2
2008-09-06 05:44:00.0,300.0,70.8,29.0,23.92,0.0,18.0,37.0
2008-09-06 05:45:00.0,302.0,70.9,29.0,23.92,0.0,18.0,37.1
2008-09-06 05:46:00.0,303.0,70.9,29.0,23.92,0.0,17.0,37.0
2008-09-06 05:47:00.0,301.0,70.8,30.0,23.92,0.0,18.0,37.4
2008-09-06 05:48:00.0,301.0,70.9,29.0,23.92,0.0,18.0,37.0
2008-09-06 05:49:00.0,303.0,70.9,29.0,23.92,0.0,18.0,36.7
2008-09-06 05:50:00.0,301.0,70.9,29.0,23.92,0.0,18.0,36.9
2008-09-06 05:51:00.0,300.0,70.9,29.0,23.92,0.0,18.0,36.8
2008-09-06 05:52:00.0,301.0,71.0,29.0,23.92,0.0,18.0,36.8
2008-09-06 05:53:00.0,301.0,70.9,30.0,23.92,0.0,18.0,37.5
2008-09-06 05:54:00.0,301.0,70.9,29.0,23.92,0.0,18.0,36.9
2008-09-06 05:55:00.0,301.0,70.9,28.0,23.92,0.0,17.0,36.5
2008-09-06 05:56:00.0,300.0,71.0,29.0,23.92,0.0,17.0,37.3
2008-09-06 05:57:00.0,299.0,70.8,29.0,23.92,0.0,18.0,37.0
2008-09-06 05:58:00.0,298.0,70.9,29.0,23.92,0.0,19.0,36.9
2008-09-06 05:59:00.0,299.0,70.8,29.0,23.92,0.0,19.0,36.8
2008-09-06 06:00:00.0,298.0,70.8,29.0,23.92,0.0,19.0,37.2
2008-09-06 06:01:00.0,298.0,70.8,29.0,23.92,0.0,19.0,37.0
2008-09-06 06:02:00.0,300.0,70.8,29.0,23.92,0.0,19.0,37.2
2008-09-06 06:03:00.0,300.0,70.7,30.0,23.92,0.0,18.0,37.3
2008-09-06 06:04:00.0,298.0,70.6,30.0,23.92,0.0,20.0,37.3
2008-09-06 06:05:00.0,302.0,70.7,30.0,23.92,0.0,20.0,37.4
2008-09-06 06:06:00.0,302.0,70.7,30.0,23.92,0.0,19.0,37.3
2008-09-06 06:07:00.0,300.0,70.7,30.0,23.92,0.0,19.0,37.3
2008-09-06 06:08:00.0,300.0,70.8,29.0,23.92,0.0,19.0,37.0
2008-09-06 06:09:00.0,301.0,70.8,29.0,23.92,0.0,19.0,37.2
2008-09-06 06:10:00.0,302.0,70.7,29.0,23.92,0.0,19.0,37.2
2008-09-06 06:11:00.0,301.0,70.7,30.0,23.92,0.0,18.0,37.3
2008-09-06 06:12:00.0,298.0,70.6,29.0,23.92,0.0,18.0,37.1
2008-09-06 06:13:00.0,301.0,70.6,30.0,23.92,0.0,18.0,37.4
2008-09-06 06:14:00.0,301.0,70.5,29.0,23.92,0.0,19.0,37.1
2008-09-06 06:15:00.0,301.0,70.6,29.0,23.92,0.0,18.0,37.0
2008-09-06 06:16:00.0,299.0,70.6,29.0,23.92,0.0,18.0,37.0
2008-09-06 06:17:00.0,297.0,70.7,28.0,23.92,0.0,18.0,36.4
2008-09-06 06:18:00.0,298.0,70.8,28.0,23.92,0.0,18.0,36.4
2008-09-06 06:19:00.0,300.0,70.9,29.0,23.92,0.0,18.0,36.7
2008-09-06 06:20:00.0,299.0,70.8,29.0,23.92,0.0,17.0,37.2
2008-09-06 06:21:00.0,300.0,70.8,29.0,23.92,0.0,17.0,36.8
2008-09-06 06:22:00.0,298.0,70.8,28.0,23.92,0.0,18.0,36.4
2008-09-06 06:23:00.0,299.0,70.9,28.0,23.92,0.0,17.0,36.5
2008-09-06 06:24:00.0,299.0,70.9,28.0,23.92,0.0,17.0,36.4
2008-09-06 06:25:00.0,301.0,70.9,28.0,23.92,0.0,16.0,36.3
2008-09-06 06:26:00.0,301.0,71.0,28.0,23.92,0.0,17.0,36.3
2008-09-06 06:27:00.0,304.0,71.0,28.0,23.92,0.0,16.0,36.2
2008-09-06 06:28:00.0,307.0,71.0,28.0,23.92,0.0,15.0,36.3
2008-09-06 06:29:00.0,308.0,70.9,28.0,23.92,0.0,15.0,36.3
2008-09-06 06:30:00.0,312.0,70.9,28.0,23.92,0.0,14.0,36.0
2008-09-06 06:31:00.0,312.0,71.0,28.0,23.92,0.0,15.0,36.0
2008-09-06 06:32:00.0,309.0,70.9,27.0,23.92,0.0,15.0,35.6
2008-09-06 06:33:00.0,307.0,70.9,29.0,23.92,0.0,16.0,36.7
2008-09-06 06:34:00.0,304.0,70.7,29.0,23.92,0.0,17.0,36.9
2008-09-06 06:35:00.0,301.0,70.6,28.0,23.92,0.0,18.0,36.3
2008-09-06 06:36:00.0,302.0,70.7,29.0,23.92,0.0,17.0,36.7
2008-09-06 06:37:00.0,303.0,70.7,29.0,23.92,0.0,17.0,36.6
2008-09-06 06:38:00.0,301.0,70.7,29.0,23.92,0.0,17.0,36.5
2008-09-06 06:39:00.0,299.0,70.7,29.0,23.92,0.0,18.0,36.6
2008-09-06 06:40:00.0,302.0,70.8,28.0,23.92,0.0,18.0,36.3
2008-09-06 06:41:00.0,305.0,70.9,28.0,23.92,0.0,19.0,36.2
2008-09-06 06:42:00.0,305.0,70.9,28.0,23.92,0.0,17.0,36.2
2008-09-06 06:43:00.0,305.0,70.8,28.0,23.92,0.0,18.0,36.0
2008-09-06 06:44:00.0,308.0,70.9,28.0,23.92,0.0,17.0,36.1
2008-09-06 06:45:00.0,308.0,70.9,28.0,23.92,0.0,17.0,36.0
2008-09-06 06:46:00.0,308.0,70.7,28.0,23.92,0.0,17.0,36.2
2008-09-06 06:47:00.0,303.0,70.6,29.0,23.92,0.0,18.0,36.5
2008-09-06 06:48:00.0,305.0,70.6,28.0,23.92,0.0,18.0,35.7
2008-09-06 06:49:00.0,305.0,70.8,27.0,23.92,0.0,19.0,35.3
2008-09-06 06:50:00.0,305.0,70.9,27.0,23.92,0.0,19.0,35.3
2008-09-06 06:51:00.0,305.0,71.0,27.0,23.92,0.0,19.0,35.5
2008-09-06 06:52:00.0,306.0,71.1,27.0,23.92,0.0,18.0,35.2
2008-09-06 06:53:00.0,305.0,71.1,26.0,23.92,0.0,18.0,34.9
2008-09-06 06:54:00.0,303.0,71.2,27.0,23.92,0.0,18.0,35.6
2008-09-06 06:55:00.0,302.0,71.0,27.0,23.92,0.0,18.0,35.6
2008-09-06 06:56:00.0,308.0,71.0,28.0,23.92,0.0,18.0,36.1
2008-09-06 06:57:00.0,307.0,70.8,27.0,23.92,0.0,20.0,35.3
2008-09-06 06:58:00.0,310.0,71.0,27.0,23.92,0.0,19.0,35.1
2008-09-06 06:59:00.0,311.0,71.0,27.0,23.92,0.0,18.0,35.7
2008-09-06 07:01:00.0,312.0,70.8,28.0,23.92,0.0,17.0,35.7
2008-09-06 07:02:00.0,315.0,70.8,28.0,23.92,0.0,17.0,36.2
2008-09-06 07:03:00.0,315.0,70.6,28.0,23.92,0.0,17.0,36.3
2008-09-06 07:04:00.0,314.0,70.4,29.0,23.92,0.0,16.0,36.4
2008-09-06 07:05:00.0,311.0,70.3,29.0,23.92,0.0,17.0,36.3
2008-09-06 07:06:00.0,309.0,70.3,29.0,23.92,0.0,18.0,36.3
2008-09-06 07:07:00.0,310.0,70.2,29.0,23.92,0.0,18.0,36.2
2008-09-06 07:08:00.0,313.0,70.3,28.0,23.92,0.0,17.0,35.4
2008-09-06 07:09:00.0,312.0,70.5,28.0,23.92,0.0,18.0,36.0
2008-09-06 07:10:00.0,310.0,70.5,28.0,23.92,0.0,19.0,35.4
2008-09-06 07:11:00.0,311.0,70.6,27.0,23.92,0.0,18.0,35.3
2008-09-06 07:12:00.0,312.0,70.7,28.0,23.92,0.0,18.0,35.6
2008-09-06 07:13:00.0,312.0,70.8,27.0,23.92,0.0,19.0,35.1
2008-09-06 07:14:00.0,313.0,70.9,27.0,23.92,0.0,19.0,34.9
2008-09-06 07:15:00.0,313.0,71.1,27.0,23.92,0.0,19.0,35.1
2008-09-06 07:16:00.0,316.0,71.1,27.0,23.92,0.0,18.0,35.1
2008-09-06 07:17:00.0,316.0,71.0,27.0,23.92,0.0,16.0,35.7
2008-09-06 07:18:00.0,317.0,70.9,28.0,23.92,0.0,15.0,35.7
2008-09-06 07:19:00.0,320.0,70.6,28.0,23.92,0.0,14.0,35.5
2008-09-06 07:20:00.0,319.0,70.5,28.0,23.92,0.0,14.0,35.5
2008-09-06 07:21:00.0,317.0,70.6,27.0,23.92,0.0,15.0,35.4
2008-09-06 07:22:00.0,314.0,70.6,27.0,23.92,0.0,15.0,35.1
2008-09-06 07:23:00.0,317.0,70.8,27.0,23.92,0.0,15.0,35.4
2008-09-06 07:24:00.0,320.0,70.7,28.0,23.92,0.0,15.0,35.6
2008-09-06 07:25:00.0,319.0,70.6,28.0,23.92,0.0,15.0,35.4
2008-09-06 07:26:00.0,321.0,70.7,27.0,23.92,0.0,15.0,35.3
2008-09-06 07:27:00.0,316.0,70.6,28.0,23.92,0.0,15.0,35.4
2008-09-06 07:28:00.0,314.0,70.6,27.0,23.92,0.0,16.0,35.4
